namespace(checksum='9338642859e2a21617c59da769397f58', modified='2016-05-23T08:00:05', name='ch08_r06.py', size=3972)
namespace(checksum='fa9dcf5e04ac10ae06427199ec072a7b', modified='2016-05-27T14:55:10', name='ch08_r07.py', size=927)
namespace(checksum='35b95c1f4c50517c4e3b923225077014', modified='2016-05-28T10:19:45', name='ch08_r08.py', size=3984)
namespace(checksum='2a56aeff1be98eebf4d7e79ceb42f46f', modified='2016-05-28T14:27:37', name='ch08_r09.py', size=3702)
namespace(checksum='c3bbb977ba7d4d89967ca23a47d8ff97', modified='2016-05-29T09:17:57', name='ch08_r10.py', size=1842)
namespace(checksum='21462b321134834077c89f426f1c5f27', modified='2016-06-12T13:14:08', name='ch09_make_parse_log.py', size=1808)
namespace(checksum='91cfce95c867255087e21c5c3a8608cc', modified='2016-06-12T16:05:18', name='ch09_r01a.py', size=612)
namespace(checksum='6b071769e45769036acaa17fe2a286f2', modified='2016-06-05T14:45:25', name='ch09_r02.py', size=2341)
namespace(checksum='843a83a001482da748661f2fefbcd836', modified='2016-06-05T17:57:35', name='ch09_r03.py', size=1606)
namespace(checksum='1366d3f5795538bcf964a1919d875dcf', modified='2016-06-11T12:07:20', name='ch09_r06.py', size=2552)
namespace(checksum='3c2bebe6029a479d4ca8d4dc87faa93c', modified='2016-05-07T16:24:27', name='ch13_r04.py', size=2573)
namespace(checksum='e5d655770bf96d285a8d91bf528e2a0e', modified='2016-03-16T17:47:49', name='coupon_collector.py', size=1654)
namespace(checksum='43b9119fb44ba26be022ba11928b33ad', modified='2016-03-16T17:36:20', name='hint_game.py', size=1152)
namespace(checksum='8dfc3a4572de70f92e3230086a61bfeb', modified='2016-03-30T08:23:34', name='settings.py', size=94)
